sweep,kv,mas,correlation_sigma_mm,radius_mm,denoiser,ceiling_d_prime,excess,margin,bound_ok,contrast_recovery,level,benefit,delta_d_cho,delta_d_npwe,delta_d_pw,delta_ssim,divergent,erasure,estimator_d_prime_ratio,excess_response,input_d_pw,processed_d_pw,saturated,seed,stratum,task_degradation
signal,120.0,25.0,,3.0,NLM(0.6 sd),1.7329276368170845,-0.06312972517110849,0.016599595443609314,True,0.5935478755236544,red,0.48782963054118955,-0.11611474434904312,0.316250153539672,-0.17157947700151754,0.2593584770528006,True,False,0.8724409014213771,False,1.511876949562714,1.3402974725611965,False,26260119,below floor,0.11348772600253221
signal,120.0,25.0,,3.0,NLM(0.6 sd),3.465855273634169,-0.012493180745963062,0.0056305287315214425,True,0.6298065400842009,red,0.9570115208208443,-0.2778318515573992,0.4875600310327397,-0.4694514897881046,0.2633167323997131,True,False,0.9772441025131239,False,3.386986626323001,2.9175351365348963,False,26260119,below floor,0.13860447104798668
signal,120.0,25.0,,5.0,NLM(0.6 sd),2.911006412451428,-0.011305008417056839,0.0070990156252259285,True,0.764032374219186,red,0.9530769159146251,-0.2504578555615229,0.7660440694319164,-0.18703284648270868,0.2664208375714912,True,False,0.9531962142618903,False,2.774760292040788,2.5877274455580794,False,26260119,below floor,0.06740504648967327
signal,120.0,25.0,,5.0,NLM(0.6 sd),5.822012824902856,-6.898471534400041e-05,0.00037657813866604585,True,0.7719390545734272,amber,1.77049619621212,-0.3383989809627739,1.2582405388594742,-0.5122556573526458,0.2739706861209251,True,False,0.9843960704252476,False,5.731166546799766,5.218910889447121,False,26260119,marginal,0.08938069643756641
signal,120.0,25.0,,1.5,TV(0.4 sd),0.8426561840065284,-0.0827206079150995,0.021957526235088173,True,0.7888285348316892,red,0.03175767050512168,-0.0032996505658124953,0.05077781548972671,0.019020144984605025,0.08546996575472844,False,False,0.5933105908225121,False,0.49995683839315685,0.5189769833777619,False,26260119,below floor,-0.038043574012778913
signal,120.0,25.0,,1.5,TV(0.4 sd),1.6853123680130568,-0.028768061332691053,0.015298321194548931,True,0.8342999680871575,red,0.05944438134419339,-0.006814468238353966,0.07599784034847046,0.01655345900427707,0.08707033131096703,False,False,0.8734294365935071,False,1.4720014320777135,1.4885548910819906,False,26260119,below floor,-0.011245545448221428
signal,120.0,25.0,,3.0,TV(0.4 sd),1.7329276368170845,-0.03376722517110853,0.015224807547896336,True,0.8856403834581652,red,0.1522755798877482,-0.007846052527133107,0.1434580713723861,-0.008817508515362116,0.08684256052944608,True,False,0.8724409014213771,False,1.511876949562714,1.503059441047352,False,26260119,below floor,0.005832160162182798
signal,120.0,25.0,,3.0,TV(0.4 sd),3.465855273634169,-0.00043693074596307113,0.003488124989388319,True,0.9180737005018736,red,0.2605975032808381,-0.014152273203546173,0.26956127563108634,0.008963772350248256,0.0908546512381413,False,False,0.9772441025131239,False,3.386986626323001,3.395950398673249,False,26260119,below floor,-0.002646533139689211
signal,120.0,25.0,,5.0,TV(0.4 sd),2.911006412451428,-0.0024807028615013715,0.005999409762562833,True,0.9561980232969252,red,0.21527236839857,-0.01044898594793553,0.2482385544635859,0.03296618606501589,0.09009139469432502,False,False,0.9531962142618903,False,2.774760292040788,2.807726478105804,False,26260119,below floor,-0.011880732962619156
signal,120.0,25.0,,5.0,TV(0.4 sd),5.822012824902856,2.543062433746357e-06,0.00016409349395989984,True,0.9539978387660213,amber,0.49392426085388763,-0.003892482002157749,0.47947952193391696,-0.014444738919970668,0.09794195351098595,True,False,0.9843960704252476,False,5.731166546799766,5.716721807879796,False,26260119,marginal,0.0025203837302610888
signal,120.0,25.0,,1.5,gaussian(1.5 px),0.8426561840065284,-0.16257963569287737,0.02288791095609689,True,0.6481077942744203,red,0.35947202434207787,-0.005552877625144115,0.08561658082113399,-0.2738554435209439,0.3068260459217601,True,False,0.5933105908225121,False,0.49995683839315685,0.22610139487221298,False,26260119,below floor,0.5477581712875562
signal,120.0,25.0,,1.5,gaussian(1.5 px),1.6853123680130568,-0.15323333911046877,0.02001296680952648,True,0.6820463652306857,red,0.7157344600170652,-0.013789719314590831,0.10392552723115389,-0.6118089327859113,0.31021477914405,True,False,0.8734294365935071,False,1.4720014320777135,0.8601924992918022,False,26260119,below floor,0.4156306641103942
signal,120.0,25.0,,3.0,gaussian(1.5 px),1.7329276368170845,-0.13142208628221963,0.019167137913834884,True,0.8114303266659951,red,0.7578223449020315,-0.0020867011262231117,0.23389562754380133,-0.5239267173582302,0.31021529969228073,True,False,0.8724409014213771,False,1.511876949562714,0.9879502322044839,False,26260119,below floor,0.34654058156635537
signal,120.0,25.0,,3.0,gaussian(1.5 px),3.465855273634169,-0.026463319634851934,0.007382564458125555,True,0.8387298936858728,red,1.2067562696775775,-0.011086437854686437,0.4223664996900922,-0.7843897699874853,0.31694842099111653,True,False,0.9772441025131239,False,3.386986626323001,2.6025968563355155,False,26260119,below floor,0.23158927286318776
signal,120.0,25.0,,5.0,gaussian(1.5 px),2.911006412451428,-0.02349667508372355,0.008388143682066548,True,0.9102173240386358,red,0.8593545392479744,0.004208303892203169,0.48315327628714133,-0.3762012629608331,0.32075990444877184,True,False,0.9531962142618903,False,2.774760292040788,2.398559029079955,False,26260119,below floor,0.13557973423504044
signal,120.0,25.0,,5.0,gaussian(1.5 px),5.822012824902856,-2.801249312178733e-05,0.0002757381185165433,True,0.9073209016749678,amber,1.1302935157312692,0.0024586249845572894,0.8626540836345811,-0.26763943209668817,0.3358625773033589,True,False,0.9843960704252476,False,5.731166546799766,5.463527114703078,False,26260119,marginal,0.04669894512944062
texture,120.0,25.0,0.0,,NLM(0.6 sd),3.465855273634169,-0.016298041857074175,0.006156173533733216,True,0.6087501634284562,red,0.9116331696448081,-0.2406429246827404,0.4530645999986809,-0.45856856964612724,0.2624284745901067,True,False,0.9326495261612494,False,3.232428278698375,2.773859709052248,False,26260119,below floor,0.14186504080170415
texture,120.0,25.0,0.25,,NLM(0.6 sd),3.7547370518688785,-0.025669996604000822,0.006930557954690097,True,0.5649170059736981,red,1.3090670216688567,-0.21358235646064516,0.40392108142814864,-0.905145940240708,0.545850288227417,True,False,0.9595344757952758,False,3.602799648814104,2.697653708573396,False,26260119,below floor,0.25123404809330585
texture,120.0,25.0,0.5,,NLM(0.6 sd),6.154588910664027,-0.03565575344593985,0.007608660617139764,True,0.4993691931857362,red,3.263935303314769,-0.20849230453959233,0.00838985147107385,-3.255545451843695,0.4598003297600761,True,True,0.940398576633682,False,5.787766651353895,2.5322211995101997,True,26260119,above floor,0.5624873371634889
texture,120.0,25.0,1.0,,NLM(0.6 sd),9.97053385555633,-0.03520763888799583,0.007559567427658515,True,0.5120808642980642,amber,5.65948587392143,-0.9095152793879322,-1.1373352655562998,-6.79682113947773,0.2993809597274486,True,False,0.9400789195962039,False,9.373088694728768,2.5762675552510372,True,26260119,above floor,0.7251420914538154
texture,120.0,25.0,0.0,,TV(0.4 sd),3.465855273634169,-0.003172347412629728,0.004072449900467896,True,0.8825211053147134,red,0.2468939192878099,-0.007022931225131757,0.24111839112440858,-0.005775528163401322,0.09053353601842869,True,False,0.9326495261612494,False,3.232428278698375,3.226652750534974,False,26260119,below floor,0.001786745958591518
texture,120.0,25.0,0.25,,TV(0.4 sd),3.7547370518688785,-0.005369302159556333,0.0038760392839455667,True,0.8122688414887844,red,0.5575602116328304,-0.049043525858843307,0.3310099182740367,-0.22655029335879373,0.2958904766116471,True,False,0.9595344757952758,False,3.602799648814104,3.37624935545531,False,26260119,below floor,0.06288173516208839
texture,120.0,25.0,0.5,,TV(0.4 sd),6.154588910664027,-0.00347936455705089,0.0023658538741597743,True,0.7694041169408717,amber,2.1843807297074864,-0.15475932411871085,-0.06580621591162528,-2.2501869456191117,0.28962333094295967,True,False,0.940398576633682,False,5.787766651353895,3.537579705734783,True,26260119,above floor,0.3887832874348416
texture,120.0,25.0,1.0,,TV(0.4 sd),9.97053385555633,-2.7083332440280827e-05,0.00020898871948114075,True,0.7286688934791083,amber,4.695065273542541,-0.7648157855869675,-0.815838426710926,-5.510903700253467,0.23611921922757495,True,False,0.9400789195962039,False,9.373088694728768,3.8621849944753013,True,26260119,above floor,0.5879495948174144
texture,120.0,25.0,0.0,,gaussian(1.5 px),3.465855273634169,-0.05813623630151854,0.010315258161096134,True,0.8079020917147082,red,1.4502237661572863,-0.007460394807765169,0.37139480530117464,-1.0788289608561117,0.31691471659052,True,False,0.9326495261612494,False,3.232428278698375,2.1535993178422634,False,26260119,below floor,0.33375186325573525
texture,120.0,25.0,0.25,,gaussian(1.5 px),3.7547370518688785,-0.023449163270667484,0.006663696687159485,True,0.8326271145522323,red,1.1397099294270037,-0.01082500964444355,0.3136696249658266,-0.826040304461177,0.29413083970799064,True,False,0.9595344757952758,False,3.602799648814104,2.776759344352927,False,26260119,below floor,0.22927733567784603
texture,120.0,25.0,0.5,,gaussian(1.5 px),6.154588910664027,-0.014040475668162022,0.004759236467157339,True,0.8197505549544672,amber,2.7757194012409094,-0.0190004103901682,0.042026890019447816,-2.7336925112214616,0.2192761448977594,True,False,0.940398576633682,False,5.787766651353895,3.054074140132433,True,26260119,above floor,0.4723225167659423
texture,120.0,25.0,1.0,,gaussian(1.5 px),9.97053385555633,-0.0008770833324402982,0.001186293616272813,True,0.8498242665012171,amber,4.3191415117441245,-0.2770401431166425,-0.6596822241914784,-4.9788237359356025,0.1427826091196096,True,False,0.9400789195962039,False,9.373088694728768,4.3942649587931655,True,26260119,above floor,0.5311828254367837
atlas_demo,120.0,12.0,,,gaussian(1.5 px),2.4012149702459653,-0.14626313379419487,0.03005909635807728,True,0.8109885152778329,red,1.020293346059358,-0.009149683764594574,0.39572357545884485,-0.6245697706005131,0.19092054831675923,True,False,0.7692080903727416,False,1.8470339818373385,1.2224642112368254,False,27260122,below floor,0.33814741728748376
atlas_demo,80.0,12.0,,,gaussian(1.5 px),2.9408758377279614,-0.10825239926751473,0.024857172529398747,True,0.8179169363854832,red,1.3426901160019056,5.646201924491834e-05,0.5075451094740984,-0.8351450065278072,0.09846251427576379,True,False,0.8313130233049231,False,2.44478838382603,1.6096433772982228,False,27260122,below floor,0.3416021656732625
atlas_demo,120.0,200.0,,,gaussian(1.5 px),9.802919066391512,2.0788926136106056e-12,6.25e-06,True,0.8134533311237945,green,2.1216864588781164,-0.06878598172829875,1.008796518519608,-1.1128899403585084,0.5649043887629149,True,False,1.0303648286034155,False,10.100583023655645,8.987693083297136,True,27260122,above floor,0.11018076261064447
atlas_demo,120.0,50.0,,,gaussian(1.5 px),4.901459533195756,-0.003629476145966093,0.004339693569770675,True,0.8394376699580631,red,1.5915276348836187,-0.01704304282281832,0.4618939613989963,-1.1296336734846224,0.4416308128015392,True,False,0.9727780520340272,False,4.76803225682578,3.6383985833411576,False,27260122,below floor,0.23691821125317913
dose,120.0,100.0,0.0,,NLM(0.6 sd),6.931710547268338,-1.2718808211964472e-05,0.00014607968873360272,True,0.6704716335433584,green,1.4408355574493799,-0.7839015307615291,0.4239384614805424,-1.0168970959688375,0.5131502200981929,True,False,0.9704751562276217,False,6.727052876284893,5.710155780316056,True,27260122,above floor,0.15116531929661792
dose,120.0,100.0,0.0,,TV(0.4 sd),6.931710547268338,-2.1880821188258182e-07,3.404800325296122e-05,True,0.9044433299580106,green,0.5254298562945277,-0.03341220626137886,0.4450694307010217,-0.08036042559350598,0.26472205087119677,True,False,0.9704751562276217,False,6.727052876284893,6.646692450691387,True,27260122,above floor,0.011945859066576303
dose,120.0,100.0,0.0,,gaussian(1.5 px),6.931710547268338,-1.6076971007805696e-06,5.84645228801617e-05,True,0.8225262201644907,green,1.2553907926313084,-0.03738092215160105,0.7112771814679624,-0.544113611163346,0.5352391696614465,True,False,0.9704751562276217,False,6.727052876284893,6.182939265121547,True,27260122,above floor,0.08088439635750866
dose,120.0,12.500000000000002,0.0,,NLM(0.6 sd),2.450729766597878,-0.03979156763287606,0.011516983126240311,True,0.6160953839901826,red,0.7391577223725487,-0.12051604560625728,0.40978058200767586,-0.32937714036487287,0.14591622699044707,True,False,0.939886723509259,False,2.3034083705342905,1.9740312301694176,False,27260122,below floor,0.14299554719794294
dose,120.0,12.500000000000002,0.0,,TV(0.4 sd),2.450729766597878,-0.011881845410653846,0.009328787611469441,True,0.913869506073071,red,0.22195139350039494,-0.012310477681807708,0.2087924558569092,-0.013158937643485746,0.042023051703323266,True,False,0.939886723509259,False,2.3034083705342905,2.2902494328908047,False,27260122,below floor,0.0057128114197281255
dose,120.0,12.500000000000002,0.0,,gaussian(1.5 px),2.450729766597878,-0.04052281763287602,0.011568465053231433,True,0.8362094026635813,red,0.6624129000736687,0.00015769524415842895,0.324176297196586,-0.3382366028770827,0.19592365214176746,True,False,0.939886723509259,False,2.3034083705342905,1.9651717676572078,False,27260122,below floor,0.14684178767598488
dose,120.0,200.0,0.0,,NLM(0.6 sd),9.802919066391512,2.0788926136106056e-12,6.944444444444445e-07,True,0.7310414022301637,green,1.7438900448884773,-1.237939699832431,0.031005018591844014,-1.7128850262966333,0.5581056000082527,True,False,0.981649772915741,False,9.623033275434615,7.910148249137982,True,27260122,above floor,0.17799845197140007
dose,120.0,200.0,0.0,,TV(0.4 sd),9.802919066391512,2.0788926136106056e-12,6.944444444444445e-07,True,0.9179565197522723,green,0.676835398497591,-0.012844990218880525,0.5296643714113092,-0.14717102708628182,0.3407130537235165,True,False,0.981649772915741,False,9.623033275434615,9.475862248348333,True,27260122,above floor,0.015293621343072328
dose,120.0,200.0,0.0,,gaussian(1.5 px),9.802919066391512,2.0788926136106056e-12,6.944444444444445e-07,True,0.8280755099272771,green,1.3561787169149255,-0.04631046292528396,0.8550290969035572,-0.5011496200113683,0.5634280515527996,True,False,0.981649772915741,False,9.623033275434615,9.121883655423247,True,27260122,above floor,0.05207813437481168
dose,120.0,25.000000000000007,0.0,,NLM(0.6 sd),3.4658552736341695,-0.012834152968185242,0.005679574037686704,True,0.6367348932712819,red,1.0020713878113483,-0.25541825832738674,0.4928003826867604,-0.5092710051245879,0.2630535991186146,True,False,0.9859113080261722,False,3.417025906258071,2.907754901133483,False,27260122,below floor,0.14903925785048622
dose,120.0,25.000000000000007,0.0,,TV(0.4 sd),3.4658552736341695,-0.0025209585237407905,0.003941062238384705,True,0.9250164830548268,red,0.28892693807018066,-0.022358700554244937,0.2555063004926832,-0.03342063757749747,0.09063339076701327,True,False,0.9859113080261722,False,3.417025906258071,3.3836052686805735,False,27260122,below floor,0.009780621655893662
dose,120.0,25.000000000000007,0.0,,gaussian(1.5 px),3.4658552736341695,-0.009826514079296356,0.005231479022394064,True,0.844494008728157,red,0.7682917340040296,-0.012058865574251953,0.4083103995729185,-0.35998133443111113,0.3172287158334986,True,False,0.9859113080261722,False,3.417025906258071,3.05704457182696,False,27260122,below floor,0.10534931379122048
dose,120.0,3.125,0.0,,NLM(0.6 sd),1.225364883298939,-0.07679248681856043,0.0200125990893635,True,0.6136863602074989,red,0.34844529619133957,-0.05267747563582814,0.3179665592196389,-0.03047873697170067,0.030910289140296775,True,False,0.7288021205161375,False,0.893048525354276,0.8625697883825754,False,27260122,below floor,0.03412886993974895
dose,120.0,3.125,0.0,,TV(0.4 sd),1.225364883298939,-0.06350707015189372,0.01962977392274591,True,0.9147552220856353,red,0.12106700254291025,0.001956667041000504,0.14277710670155208,0.02171010415864183,0.007053197818362185,False,False,0.7288021205161375,False,0.893048525354276,0.9147586295129179,False,27260122,below floor,-0.02431010582546933
dose,120.0,3.125,0.0,,gaussian(1.5 px),1.225364883298939,-0.15320776459633823,0.021751483174134882,True,0.8404038740841787,red,0.6099322510356759,-0.0017479649559974941,0.256991227232395,-0.35294102380328096,0.050584676468487834,True,False,0.7288021205161375,False,0.893048525354276,0.5401075015509951,False,27260122,below floor,0.39520923419392895
dose,120.0,49.99999999999999,0.0,,NLM(0.6 sd),4.901459533195756,-0.0008864205904105527,0.0013587782168082948,True,0.6446632722522125,red,1.2327338290241938,-0.42891553692298245,0.5476539512374314,-0.6850798777867624,0.3991729161112058,True,False,0.9845224370265208,False,4.825596884608759,4.140517006821996,False,27260122,below floor,0.14196790452427233
